Line#,Date,"Temperature (MX-TEMP-5 20644078:20644078-1), *C, CP01"
1,08/16/20 20:25:05,9.339
2,08/16/20 21:25:05,9.328
3,08/16/20 22:25:05,9.360
4,08/16/20 23:25:05,9.328
5,08/17/20 00:25:05,9.285
6,08/17/20 01:25:05,9.339
7,08/17/20 02:25:05,9.382
8,08/17/20 03:25:05,9.425
9,08/17/20 04:25:05,9.478
10,08/17/20 05:25:05,9.553
11,08/17/20 06:25:05,9.478
12,08/17/20 07:25:05,9.350
13,08/17/20 08:25:05,9.285
14,08/17/20 09:25:05,9.242
15,08/17/20 10:25:05,9.253
16,08/17/20 11:25:05,9.199
17,08/17/20 12:25:05,9.199
18,08/17/20 13:25:05,9.253
19,08/17/20 14:25:05,9.242
20,08/17/20 15:25:05,9.296
21,08/17/20 16:25:05,9.382
22,08/17/20 17:25:05,9.371
23,08/17/20 18:25:05,9.328
24,08/17/20 19:25:05,9.339
25,08/17/20 20:25:05,9.360
26,08/17/20 21:25:05,9.371
27,08/17/20 22:25:05,9.339
28,08/17/20 23:25:05,9.382
29,08/18/20 00:25:05,9.371
30,08/18/20 01:25:05,9.339
31,08/18/20 02:25:05,9.425
32,08/18/20 03:25:05,9.457
33,08/18/20 04:25:05,9.521
34,08/18/20 05:25:05,9.500
35,08/18/20 06:25:05,9.478
36,08/18/20 07:25:05,9.521
37,08/18/20 08:25:05,9.607
38,08/18/20 09:25:05,9.596
39,08/18/20 10:25:05,9.703
40,08/18/20 11:25:05,9.854
41,08/18/20 12:25:05,9.972
42,08/18/20 13:25:05,10.047
43,08/18/20 14:25:05,10.047
44,08/18/20 15:25:05,9.886
45,08/18/20 16:25:05,9.929
46,08/18/20 17:25:05,9.671
47,08/18/20 18:25:05,9.682
48,08/18/20 19:25:05,9.639
49,08/18/20 20:25:05,9.736
50,08/18/20 21:25:05,9.746
51,08/18/20 22:25:05,9.800
52,08/18/20 23:25:05,10.014
53,08/19/20 00:25:05,10.100
54,08/19/20 01:25:05,10.079
55,08/19/20 02:25:05,10.047
56,08/19/20 03:25:05,10.057
57,08/19/20 04:25:05,10.068
58,08/19/20 05:25:05,10.132
59,08/19/20 06:25:05,9.993
60,08/19/20 07:25:05,10.090
61,08/19/20 08:25:05,9.843
62,08/19/20 09:25:05,9.854
63,08/19/20 10:25:05,9.918
64,08/19/20 11:25:05,9.939
65,08/19/20 12:25:05,9.982
66,08/19/20 13:25:05,10.208
67,08/19/20 14:25:05,10.175
68,08/19/20 15:25:05,10.208
69,08/19/20 16:25:05,10.197
70,08/19/20 17:25:05,10.240
71,08/19/20 18:25:05,10.111
72,08/19/20 19:25:05,10.100
73,08/19/20 20:25:05,10.036
74,08/19/20 21:25:05,9.961
75,08/19/20 22:25:05,9.982
76,08/19/20 23:25:05,9.961
77,08/20/20 00:25:05,9.929
78,08/20/20 01:25:05,10.208
79,08/20/20 02:25:05,10.175
80,08/20/20 03:25:05,10.208
81,08/20/20 04:25:05,10.197
82,08/20/20 05:25:05,10.197
83,08/20/20 06:25:05,10.186
84,08/20/20 07:25:05,9.972
85,08/20/20 08:25:05,9.972
86,08/20/20 09:25:05,9.907
87,08/20/20 10:25:05,9.939
88,08/20/20 11:25:05,9.821
89,08/20/20 12:25:05,9.843
90,08/20/20 13:25:05,9.907
91,08/20/20 14:25:05,10.025
92,08/20/20 15:25:05,10.240
93,08/20/20 16:25:05,10.165
94,08/20/20 17:25:05,10.036
95,08/20/20 18:25:05,10.068
96,08/20/20 19:25:05,9.875
97,08/20/20 20:25:05,9.886
98,08/20/20 21:25:05,9.875
99,08/20/20 22:25:05,9.896
100,08/20/20 23:25:05,9.886
101,08/21/20 00:25:05,9.907
102,08/21/20 01:25:05,10.154
103,08/21/20 02:25:05,10.293
104,08/21/20 03:25:05,10.315
105,08/21/20 04:25:05,10.293
106,08/21/20 05:25:05,10.325
107,08/21/20 06:25:05,10.218
108,08/21/20 07:25:05,10.122
109,08/21/20 08:25:05,10.122
110,08/21/20 09:25:05,10.100
111,08/21/20 10:25:05,9.896
112,08/21/20 11:25:05,9.907
113,08/21/20 12:25:05,9.929
114,08/21/20 13:25:05,9.972
115,08/21/20 14:25:05,10.240
116,08/21/20 15:25:05,10.315
117,08/21/20 16:25:05,10.304
118,08/21/20 17:25:05,10.304
119,08/21/20 18:25:05,10.390
120,08/21/20 19:25:05,10.315
121,08/21/20 20:25:05,10.068
122,08/21/20 21:25:05,10.068
123,08/21/20 22:25:05,10.090
124,08/21/20 23:25:05,10.036
125,08/22/20 00:25:05,10.057
126,08/22/20 01:25:05,10.154
127,08/22/20 02:25:05,10.229
128,08/22/20 03:25:05,10.154
129,08/22/20 04:25:05,10.165
130,08/22/20 05:25:05,10.154
131,08/22/20 06:25:05,10.197
132,08/22/20 07:25:05,10.068
133,08/22/20 08:25:05,10.047
134,08/22/20 09:25:05,10.014
135,08/22/20 10:25:05,9.843
136,08/22/20 11:25:05,9.875
137,08/22/20 12:25:05,9.832
138,08/22/20 13:25:05,9.875
139,08/22/20 14:25:05,9.875
140,08/22/20 15:25:05,10.014
141,08/22/20 16:25:05,10.197
142,08/22/20 17:25:05,10.218
143,08/22/20 18:25:05,10.197
144,08/22/20 19:25:05,10.154
145,08/22/20 20:25:05,10.143
146,08/22/20 21:25:05,10.036
147,08/22/20 22:25:05,10.079
148,08/22/20 23:25:05,9.982
149,08/23/20 00:25:05,9.982
150,08/23/20 01:25:05,10.014
151,08/23/20 02:25:05,10.036
152,08/23/20 03:25:05,10.261
153,08/23/20 04:25:05,10.229
154,08/23/20 05:25:05,10.208
155,08/23/20 06:25:05,10.218
156,08/23/20 07:25:05,10.272
157,08/23/20 08:25:05,10.304
158,08/23/20 09:25:05,10.175
159,08/23/20 10:25:05,10.197
160,08/23/20 11:25:05,10.068
161,08/23/20 12:25:05,10.079
162,08/23/20 13:25:05,10.079
163,08/23/20 14:25:05,10.132
164,08/23/20 15:25:05,10.411
165,08/23/20 16:25:05,10.358
166,08/23/20 17:25:05,10.315
167,08/23/20 18:25:05,10.336
168,08/23/20 19:25:05,10.304
169,08/23/20 20:25:05,10.465
170,08/23/20 21:25:05,10.390
171,08/23/20 22:25:05,10.047
172,08/23/20 23:25:05,9.993
173,08/24/20 00:25:05,10.079
174,08/24/20 01:25:05,10.090
175,08/24/20 02:25:05,10.068
176,08/24/20 03:25:05,10.218
177,08/24/20 04:25:05,10.283
178,08/24/20 05:25:05,10.283
179,08/24/20 06:25:05,10.336
180,08/24/20 07:25:05,10.315
181,08/24/20 08:25:05,10.368
182,08/24/20 09:25:05,10.401
183,08/24/20 10:25:05,10.250
184,08/24/20 11:25:05,10.004
185,08/24/20 12:25:05,9.961
186,08/24/20 13:25:05,9.896
187,08/24/20 14:25:05,9.875
188,08/24/20 15:25:05,9.843
189,08/24/20 16:25:05,10.175
190,08/24/20 17:25:05,10.368
191,08/24/20 18:25:05,10.325
192,08/24/20 19:25:05,10.325
193,08/24/20 20:25:05,10.293
194,08/24/20 21:25:05,10.218
195,08/24/20 22:25:05,10.122
196,08/24/20 23:25:05,10.111
197,08/25/20 00:25:05,10.186
198,08/25/20 01:25:05,10.004
199,08/25/20 02:25:05,10.004
200,08/25/20 03:25:05,10.014
201,08/25/20 04:25:05,10.336
202,08/25/20 05:25:05,10.347
203,08/25/20 06:25:05,10.347
204,08/25/20 07:25:05,10.368
205,08/25/20 08:25:05,10.347
206,08/25/20 09:25:05,10.336
207,08/25/20 10:25:05,10.175
208,08/25/20 11:25:05,10.197
209,08/25/20 12:25:05,10.057
210,08/25/20 13:25:05,9.993
211,08/25/20 14:25:05,9.972
212,08/25/20 15:25:05,9.982
213,08/25/20 16:25:05,9.993
214,08/25/20 17:25:05,10.336
215,08/25/20 18:25:05,10.368
216,08/25/20 19:25:05,10.443
217,08/25/20 20:25:05,10.476
218,08/25/20 21:25:05,10.486
219,08/25/20 22:25:05,10.422
220,08/25/20 23:25:05,10.379
221,08/26/20 00:25:05,10.154
222,08/26/20 01:25:05,9.939
223,08/26/20 02:25:05,9.950
224,08/26/20 03:25:05,9.907
225,08/26/20 04:25:05,9.907
226,08/26/20 05:25:05,9.961
227,08/26/20 06:25:05,10.422
228,08/26/20 07:25:05,10.583
229,08/26/20 08:25:05,10.594
230,08/26/20 09:25:05,10.604
231,08/26/20 10:25:05,10.443
232,08/26/20 11:25:05,10.411
233,08/26/20 12:25:05,10.325
234,08/26/20 13:25:05,10.197
235,08/26/20 14:25:05,10.047
236,08/26/20 15:25:05,10.047
237,08/26/20 16:25:05,10.057
238,08/26/20 17:25:05,10.057
239,08/26/20 18:25:05,10.615
240,08/26/20 19:25:05,10.594
241,08/26/20 20:25:05,10.647
242,08/26/20 21:25:05,10.637
243,08/26/20 22:25:05,10.358
244,08/26/20 23:25:05,10.486
245,08/27/20 00:25:05,10.390
246,08/27/20 01:25:05,10.347
247,08/27/20 02:25:05,10.347
248,08/27/20 03:25:05,10.057
249,08/27/20 04:25:05,10.025
250,08/27/20 05:25:05,10.047
251,08/27/20 06:25:05,10.047
252,08/27/20 07:25:05,10.132
253,08/27/20 08:25:05,10.572
254,08/27/20 09:25:05,10.368
255,08/27/20 10:25:05,10.250
256,08/27/20 11:25:05,10.368
257,08/27/20 12:25:05,10.390
258,08/27/20 13:25:05,10.336
259,08/27/20 14:25:05,10.433
260,08/27/20 15:25:05,10.422
261,08/27/20 16:25:05,10.454
262,08/27/20 17:25:05,10.379
263,08/27/20 18:25:05,10.401
264,08/27/20 19:25:05,10.733
265,08/27/20 20:25:05,10.733
266,08/27/20 21:25:05,10.733
267,08/27/20 22:25:05,10.776
268,08/27/20 23:25:05,10.787
269,08/28/20 00:25:05,10.701
270,08/28/20 01:25:05,10.358
271,08/28/20 02:25:05,10.379
272,08/28/20 03:25:05,10.358
273,08/28/20 04:25:05,10.315
274,08/28/20 05:25:05,10.315
275,08/28/20 06:25:05,10.336
276,08/28/20 07:25:05,10.368
277,08/28/20 08:25:05,10.679
278,08/28/20 09:25:05,10.808
279,08/28/20 10:25:05,10.830
280,08/28/20 11:25:05,10.519
281,08/28/20 12:25:05,10.551
282,08/28/20 13:25:05,10.551
283,08/28/20 14:25:05,10.465
284,08/28/20 15:25:05,10.304
285,08/28/20 16:25:05,10.325
286,08/28/20 17:25:05,10.283
287,08/28/20 18:25:05,10.358
288,08/28/20 19:25:05,10.325
289,08/28/20 20:25:05,10.572
290,08/28/20 21:25:05,10.690
291,08/28/20 22:25:05,10.690
292,08/28/20 23:25:05,10.744
293,08/29/20 00:25:05,10.669
294,08/29/20 01:25:05,10.561
295,08/29/20 02:25:05,10.540
296,08/29/20 03:25:05,10.465
297,08/29/20 04:25:05,10.390
298,08/29/20 05:25:05,10.325
299,08/29/20 06:25:05,10.325
300,08/29/20 07:25:05,10.325
301,08/29/20 08:25:05,10.347
302,08/29/20 09:25:05,10.519
303,08/29/20 10:25:05,10.658
304,08/29/20 11:25:05,10.679
305,08/29/20 12:25:05,10.443
306,08/29/20 13:25:05,10.454
307,08/29/20 14:25:05,10.465
308,08/29/20 15:25:05,10.379
309,08/29/20 16:25:05,10.315
310,08/29/20 17:25:05,10.154
311,08/29/20 18:25:05,10.165
312,08/29/20 19:25:05,10.175
313,08/29/20 20:25:05,10.336
314,08/29/20 21:25:05,10.561
315,08/29/20 22:25:05,10.615
316,08/29/20 23:25:05,10.529
317,08/30/20 00:25:05,10.486
318,08/30/20 01:25:05,10.486
319,08/30/20 02:25:05,10.165
320,08/30/20 03:25:05,10.218
321,08/30/20 04:25:05,10.293
322,08/30/20 05:25:05,10.283
323,08/30/20 06:25:05,10.261
324,08/30/20 07:25:05,10.240
325,08/30/20 08:25:05,10.218
326,08/30/20 09:25:05,10.379
327,08/30/20 10:25:05,10.497
328,08/30/20 11:25:05,10.497
329,08/30/20 12:25:05,10.175
330,08/30/20 13:25:05,10.132
331,08/30/20 14:25:05,10.143
332,08/30/20 15:25:05,9.961
333,08/30/20 16:25:05,10.014
334,08/30/20 17:25:05,10.025
335,08/30/20 18:25:05,10.111
336,08/30/20 19:25:05,10.079
337,08/30/20 20:25:05,10.068
338,08/30/20 21:25:05,10.057
339,08/30/20 22:25:05,10.068
340,08/30/20 23:25:05,10.218
341,08/31/20 00:25:05,10.014
342,08/31/20 01:25:05,10.014
343,08/31/20 02:25:05,10.068
344,08/31/20 03:25:05,10.025
345,08/31/20 04:25:05,9.929
346,08/31/20 05:25:05,9.961
347,08/31/20 06:25:05,9.896
348,08/31/20 07:25:05,9.875
349,08/31/20 08:25:05,9.939
350,08/31/20 09:25:05,9.907
351,08/31/20 10:25:05,10.090
352,08/31/20 11:25:05,10.336
353,08/31/20 12:25:05,10.325
354,08/31/20 13:25:05,9.929
355,08/31/20 14:25:05,9.950
356,08/31/20 15:25:05,10.090
357,08/31/20 16:25:05,10.122
358,08/31/20 17:25:05,9.907
359,08/31/20 18:25:05,9.950
360,08/31/20 19:25:05,9.939
361,08/31/20 20:25:05,9.950
362,08/31/20 21:25:05,9.929
363,08/31/20 22:25:05,9.918
364,08/31/20 23:25:05,9.918
365,09/01/20 00:25:05,10.025
366,09/01/20 01:25:05,9.929
367,09/01/20 02:25:05,9.972
368,09/01/20 03:25:05,9.907
369,09/01/20 04:25:05,10.004
370,09/01/20 05:25:05,10.090
371,09/01/20 06:25:05,10.272
372,09/01/20 07:25:05,10.047
373,09/01/20 08:25:05,9.972
374,09/01/20 09:25:05,9.886
375,09/01/20 10:25:05,9.896
376,09/01/20 11:25:05,10.025
377,09/01/20 12:25:05,10.669
378,09/01/20 13:25:05,10.508
379,09/01/20 14:25:05,10.551
380,09/01/20 15:25:05,10.497
381,09/01/20 16:25:05,10.411
382,09/01/20 17:25:05,10.240
383,09/01/20 18:25:05,10.122
384,09/01/20 19:25:05,10.122
385,09/01/20 20:25:05,10.111
386,09/01/20 21:25:05,10.025
387,09/01/20 22:25:05,9.918
388,09/01/20 23:25:05,10.014
389,09/02/20 00:25:05,10.486
390,09/02/20 01:25:05,10.497
391,09/02/20 02:25:05,10.519
392,09/02/20 03:25:05,10.519
393,09/02/20 04:25:05,10.508
394,09/02/20 05:25:05,10.336
395,09/02/20 06:25:05,10.561
396,09/02/20 07:25:05,10.272
397,09/02/20 08:25:05,10.197
398,09/02/20 09:25:05,10.025
399,09/02/20 10:25:05,10.004
400,09/02/20 11:25:05,9.907
401,09/02/20 12:25:05,9.972
402,09/02/20 13:25:05,9.939
403,09/02/20 14:25:05,9.950
404,09/02/20 15:25:05,9.961
405,09/02/20 16:25:05,10.079
406,09/02/20 17:25:05,10.272
407,09/02/20 18:25:05,10.272
408,09/02/20 19:25:05,10.175
409,09/02/20 20:25:05,10.143
410,09/02/20 21:25:05,10.154
411,09/02/20 22:25:05,10.090
412,09/02/20 23:25:05,9.950
413,09/03/20 00:25:05,9.918
414,09/03/20 01:25:05,9.886
415,09/03/20 02:25:05,9.907
416,09/03/20 03:25:05,9.907
417,09/03/20 04:25:05,9.929
418,09/03/20 05:25:05,10.025
419,09/03/20 06:25:05,10.014
420,09/03/20 07:25:05,9.982
421,09/03/20 08:25:05,10.014
